"","COU","AUS","AUT","BEL","CAN","CHL","COL","CRI","CZE","DNK","EST","FIN","FRA","DEU","GRC","HUN","ISL","IRL","ISR","ITA","JPN","KOR","LVA","LTU","LUX","MEX","NLD","NZL","NOR","POL","PRT","SVK","SVN","ESP","SWE","CHE","TUR","GBR","USA","ARG","BRA","BRN","BGR","KHM","CHN","HRV","CYP","HKG","IND","IDN","KAZ","LAO","MYS","MLT","MAR","PER","PHL","ROU","RUS","SAU","SGP","ZAF","TWN","THA","TUN","VNM","MMR"
"1","AUS",287.762,0.215,0.295,1.603,0.37,0.092,0.011,0.202,0.294,0.106,0.187,0.973,2.32,0.235,0.106,0.016,0.298,0.155,1.111,5.429,4.223,0.013,0.021,0.022,0.787,0.641,1.817,0.28,0.528,0.105,0.081,0.026,0.651,0.222,0.235,0.682,1.547,8.032,0.288,0.549,0.24,0.078,0.203,43.381,0.028,0.012,0.548,7.286,2.959,0.301,0.257,4.098,0.016,0.061,0.118,0.5,0.083,2.496,0.791,3.096,2.142,2.732,5.842,0.03,3.241,0.107
"2","AUT",0.165,37.592,0.378,0.31,0.078,0.027,0.005,1.555,0.174,0.055,0.154,0.889,7.813,0.245,1.086,0.013,0.199,0.051,1.717,0.534,0.527,0.032,0.065,0.066,0.147,0.811,0.02,0.153,2.247,0.153,0.906,0.415,0.677,0.187,0.416,0.896,0.508,1.793,0.055,0.239,0.003,0.321,0.019,6.682,0.336,0.018,0.07,1.479,0.225,1.554,0.02,0.306,0.041,0.055,0.029,0.066,0.546,3.858,0.173,0.261,0.518,0.402,0.44,0.051,0.369,0.038
"3","BEL",0.303,0.367,58.368,0.64,0.115,0.074,0.023,0.731,0.523,0.072,0.223,4.138,4.438,0.257,0.905,0.05,0.677,0.128,1.308,0.966,0.603,0.031,0.061,0.321,0.403,7.277,0.034,0.811,1.79,0.558,0.358,0.07,1.695,0.28,0.274,1.281,1.822,3.495,0.113,0.433,0.005,0.266,0.021,8.085,0.155,0.016,0.208,4.355,0.337,0.321,0.024,0.352,0.015,0.197,0.041,0.111,0.547,4.829,0.549,0.553,1.071,0.531,0.469,0.12,0.507,0.041
"4","CAN",1.088,0.254,0.527,369.546,0.562,0.325,0.055,0.276,0.326,0.104,0.205,1.388,2.801,0.473,0.146,0.069,0.428,0.203,1.228,3.152,3.64,0.018,0.039,0.036,6.014,0.924,0.146,0.384,0.766,0.206,0.119,0.035,0.841,0.215,0.282,1.116,1.649,56.831,0.325,1.851,0.017,0.123,0.226,42.173,0.048,0.008,0.668,6.465,1.105,0.585,0.069,1.32,0.022,0.17,0.269,0.47,0.174,4.153,0.664,1.624,1.573,2.629,1.376,0.076,2.037,0.05
"5","CHL",0.249,0.05,0.077,0.73,61.44,0.408,0.007,0.043,0.138,0.006,0.056,0.273,0.686,0.067,0.021,0.003,0.035,0.035,0.235,0.789,0.871,0.003,0.004,0.006,0.635,0.133,0.027,0.057,0.133,0.051,0.02,0.006,0.435,0.051,0.04,0.257,0.171,3.825,1.359,1.933,0.003,0.017,0.008,12.887,0.005,0.001,0.042,1.489,0.188,0.071,0.019,0.207,0.009,0.014,0.347,0.034,0.027,0.627,0.104,0.181,0.298,0.317,0.4,0.008,0.482,0.01
"6","COL",0.164,0.036,0.074,0.728,0.255,57.318,0.012,0.036,0.115,0.007,0.09,0.248,0.588,0.07,0.019,0.004,0.062,0.04,0.194,0.486,0.55,0.002,0.005,0.009,1.341,0.195,0.008,0.044,0.09,0.036,0.018,0.004,0.361,0.027,0.045,0.32,0.263,4.987,0.293,1.029,0.003,0.022,0.008,8.73,0.003,0.003,0.051,1.387,0.224,0.072,0.014,0.2,0.003,0.034,0.235,0.035,0.042,0.869,0.141,0.311,0.184,0.403,0.291,0.015,0.282,0.007
"7","FRA",1.116,1.159,4.787,2.837,0.528,0.281,0.043,1.879,0.672,0.148,0.663,233.204,14.514,0.86,0.867,0.121,1.709,0.334,6.944,3.081,2.758,0.074,0.165,0.474,1.18,5.301,0.117,1.065,5.257,1.907,0.858,0.203,11.136,0.744,1.326,4.065,4.681,11.839,0.365,1.59,0.026,0.666,0.163,40.214,0.159,0.028,0.538,10.132,1.482,2.834,0.115,1.435,0.094,1.886,0.201,0.422,1.256,14.986,2.79,1.333,2.453,1.837,1.997,1.873,2.152,0.166
"8","CRI",0.028,0.007,0.018,0.212,0.07,0.085,6.063,0.008,0.133,0.002,0.008,0.039,0.129,0.009,0.006,0.001,0.028,0.012,0.047,0.148,0.139,0.001,0.002,0.004,0.327,0.054,0.003,0.012,0.023,0.007,0.003,0.001,0.08,0.026,0.011,0.06,0.04,1.505,0.043,0.126,0.001,0.004,0.001,1.688,0.001,0,0.04,0.315,0.043,0.014,0.003,0.043,0.001,0.004,0.022,0.01,0.004,0.214,0.028,0.073,0.052,0.083,0.058,0.002,0.059,0.002
"9","EST",0.017,0.02,0.032,0.024,0.007,0.002,0.001,0.043,0.037,9.535,0.202,0.061,0.201,0.016,0.016,0.004,0.016,0.004,0.067,0.067,0.05,0.108,0.088,0.003,0.01,0.062,0.002,0.036,0.235,0.011,0.015,0.004,0.048,0.071,0.01,0.066,0.06,0.114,0.004,0.021,0,0.011,0.002,0.746,0.002,0.003,0.009,0.11,0.026,0.036,0.002,0.039,0.001,0.004,0.002,0.005,0.012,1.231,0.018,0.02,0.04,0.043,0.044,0.002,0.027,0.001
"10","CZE",0.122,0.491,0.242,0.174,0.037,0.022,0.005,61.418,0.09,0.021,0.078,0.504,4.507,0.11,0.349,0.009,0.127,0.024,0.6,0.389,0.648,0.018,0.024,0.021,0.104,0.455,0.007,0.081,2.921,0.061,1.092,0.053,0.366,0.093,0.079,0.434,0.309,0.89,0.031,0.156,0.002,0.171,0.012,5.723,0.058,0.008,0.035,0.74,0.141,0.41,0.01,0.2,0.006,0.034,0.013,0.04,0.229,3.44,0.094,0.126,0.369,0.285,0.215,0.043,0.203,0.015
"11","DNK",0.165,0.165,0.382,0.35,0.093,0.047,0.012,0.293,25.522,0.146,0.248,0.528,2.816,0.157,0.151,0.127,0.229,0.031,0.541,0.359,0.711,0.095,0.095,0.037,0.11,0.932,0.029,0.708,1.33,0.121,0.117,0.034,0.628,0.9,0.129,0.491,0.866,1.877,0.087,0.208,0.003,0.097,0.024,4.88,0.026,0.012,0.157,1.322,0.195,0.117,0.019,0.232,0.017,0.053,0.025,0.084,0.083,2.981,0.166,0.468,0.292,0.328,0.466,0.015,0.27,0.015
"12","FIN",0.097,0.131,0.219,0.206,0.048,0.03,0.006,0.199,0.381,1.099,31.493,0.402,1.57,0.089,0.093,0.026,0.219,0.025,0.35,0.252,0.377,0.062,0.059,0.042,0.083,0.62,0.011,0.306,0.824,0.118,0.075,0.017,0.425,0.77,0.077,0.326,0.437,1.083,0.03,0.166,0.002,0.054,0.008,4.222,0.011,0.009,0.061,1.057,0.165,0.163,0.012,0.172,0.007,0.02,0.029,0.051,0.07,7.111,0.084,0.14,0.246,0.264,0.332,0.016,0.187,0.009
"13","DEU",2.042,6.356,5.136,4.028,0.948,0.425,0.088,8.467,3.334,0.339,1.642,10.566,512.64,3.035,2.923,0.205,2.164,0.523,9.066,5.732,5.573,0.228,0.35,0.935,1.913,14.371,0.252,3.432,18.825,1.618,2.339,0.581,8.324,1.828,2.506,8.593,6.97,21.15,0.782,3.024,0.035,1.588,0.209,62.626,0.716,0.098,1.238,12.571,2.523,3.651,0.172,3.023,0.18,0.55,0.314,0.898,2.441,32.689,1.562,6.017,7.18,4.773,4.134,0.593,3.376,0.181
"14","GRC",0.072,0.097,0.23,0.274,0.03,0.023,0.003,0.122,0.255,0.016,0.054,0.408,1.215,47.65,0.093,0.011,0.078,0.156,0.844,0.267,0.589,0.01,0.01,0.018,0.059,0.478,0.012,0.087,0.393,0.067,0.049,0.016,0.543,0.07,0.076,0.998,0.687,0.999,0.069,0.108,0.002,2.2,0.005,3.582,0.012,0.094,0.036,0.657,0.174,0.538,0.005,0.097,0.02,0.02,0.013,0.037,0.224,3.508,0.236,0.67,0.158,0.177,0.137,0.034,0.13,0.01
"15","HUN",0.066,1.068,0.239,0.102,0.021,0.01,0.002,0.784,0.105,0.015,0.059,0.453,2.19,0.068,29.436,0.01,0.397,0.027,0.505,0.242,0.385,0.01,0.017,0.022,0.07,0.432,0.004,0.057,1.343,0.045,0.728,0.103,0.274,0.066,0.056,0.383,0.34,0.749,0.018,0.099,0.001,0.152,0.002,2.696,0.082,0.011,0.072,0.524,0.082,0.477,0.005,0.106,0.005,0.013,0.009,0.037,0.483,2.729,0.055,0.129,0.17,0.201,0.123,0.017,0.103,0.007
"16","ISL",0.03,0.011,0.026,0.114,0.007,0.003,0.001,0.026,0.185,0.016,0.018,0.05,0.168,0.008,0.009,1.206,0.017,0.004,0.04,0.032,0.037,0.011,0.013,0.004,0.012,0.101,0.002,0.135,0.074,0.012,0.006,0.002,0.09,0.037,0.01,0.034,0.166,0.402,0.005,0.028,0.001,0.009,0.001,0.457,0.001,0.001,0.029,0.075,0.017,0.009,0.001,0.017,0.001,0.003,0.002,0.004,0.006,0.134,0.029,0.039,0.021,0.041,0.036,0.005,0.02,0.001
"17","IRL",0.202,0.116,0.388,0.623,0.059,0.084,0.008,0.217,0.108,0.022,0.113,1.024,1.583,0.077,0.096,0.01,21.397,0.047,0.538,0.622,0.467,0.014,0.016,0.143,0.201,0.768,0.019,0.203,0.515,0.234,0.062,0.014,0.96,0.104,0.129,0.416,3.155,4.924,0.079,0.179,0.002,0.059,0.026,3.973,0.018,0.004,0.058,1.183,0.155,0.164,0.009,0.216,0.095,0.044,0.018,0.075,0.065,1.449,0.17,0.24,0.358,0.256,0.192,0.025,0.195,0.021
"18","ISR",0.17,0.1,0.218,0.327,0.061,0.437,0.007,0.174,0.138,0.016,0.068,0.378,0.905,0.468,0.1,0.005,0.169,50.941,0.545,0.705,0.696,0.013,0.012,0.018,0.163,0.284,0.014,0.084,0.352,0.081,0.053,0.03,0.426,0.052,0.195,2.764,0.74,2.505,0.094,0.221,0.004,0.089,0.008,6.803,0.024,0.13,0.276,3.313,0.192,0.157,0.018,0.162,0.023,0.025,0.02,0.057,0.102,5.7,0.261,0.682,0.46,0.446,0.429,0.012,0.267,0.012
"19","ITA",0.69,1.713,2.147,1.465,0.417,0.259,0.03,1.624,0.936,0.094,0.464,6.351,12.33,2.016,1.086,0.039,2.004,0.262,260.402,1.721,2.403,0.07,0.127,0.203,0.62,3.622,0.061,0.602,4.102,0.805,0.878,0.581,5.031,0.543,1.016,5.117,2.718,7.52,0.554,1.547,0.015,1.035,0.063,27.124,0.468,0.03,0.358,8.336,1.078,1.748,0.06,0.931,0.106,0.453,0.206,0.195,1.456,14.918,2.065,1.123,2.091,1.751,1.406,1.197,1.342,0.07
"20","JPN",12.471,0.425,0.743,7.648,5.321,0.469,0.067,0.422,0.575,0.097,0.666,1.813,5.075,0.55,0.271,0.04,0.823,0.342,1.744,952.197,16.818,0.036,0.084,0.054,2.898,1.137,0.572,0.464,0.981,0.184,0.158,0.042,1.063,0.413,0.574,1.216,1.977,25.511,0.443,5.317,0.118,0.278,0.189,124.682,0.041,0.02,0.9,12.82,8.886,2.075,0.464,6.182,0.054,0.468,1.148,3.028,0.242,22.571,2.645,3.663,17.981,10.757,9.397,0.079,11.124,0.423
"21","KOR",5.498,0.233,0.306,3.282,1.033,0.245,0.019,0.241,0.268,0.05,0.238,1.036,2.954,0.48,0.123,0.013,0.262,0.148,0.877,10.611,406.47,0.024,0.021,0.027,1.35,0.837,0.322,0.286,0.54,0.1,0.115,0.026,0.715,0.182,0.204,0.751,1.241,14.657,0.244,1.462,0.23,0.115,0.066,66.634,0.016,0.015,0.786,8.397,4.204,0.857,0.143,3.05,0.024,0.114,0.344,1.193,0.126,11.038,2.4,2.013,3.411,4.354,3.423,0.037,6.116,0.176
"22","LVA",0.009,0.022,0.036,0.057,0.005,0.002,0,0.045,0.057,0.452,0.102,0.061,0.24,0.025,0.028,0.003,0.05,0.007,0.071,0.024,0.04,4.815,0.276,0.002,0.01,0.071,0.001,0.032,0.395,0.008,0.021,0.004,0.057,0.052,0.009,0.075,0.053,0.124,0.008,0.013,0,0.019,0.001,0.453,0.002,0.006,0.011,0.122,0.014,0.06,0.001,0.015,0.001,0.005,0.002,0.003,0.01,1.841,0.013,0.02,0.023,0.041,0.021,0.002,0.024,0.001
"23","LTU",0.018,0.038,0.075,0.035,0.019,0.003,0.001,0.102,0.079,0.217,0.107,0.115,0.393,0.064,0.049,0.007,0.044,0.007,0.152,0.042,0.067,0.318,7.4,0.004,0.015,0.15,0.002,0.071,0.92,0.018,0.04,0.009,0.092,0.144,0.012,0.1,0.134,0.19,0.012,0.026,0,0.041,0.001,0.741,0.004,0.012,0.017,0.145,0.023,0.319,0.001,0.024,0.012,0.007,0.003,0.005,0.025,3.517,0.039,0.036,0.056,0.046,0.027,0.004,0.027,0.003
"24","LUX",0.02,0.057,0.723,0.085,0.009,0.004,0.001,0.062,0.061,0.005,0.018,0.439,0.88,0.042,0.034,0.007,0.077,0.008,0.166,0.095,0.068,0.002,0.005,5.686,0.022,0.263,0.002,0.037,0.314,0.067,0.019,0.023,0.201,0.022,0.048,0.075,0.22,0.43,0.017,0.037,0.001,0.014,0.004,0.766,0.004,0.003,0.066,0.193,0.058,0.033,0.002,0.031,0.002,0.011,0.003,0.016,0.028,0.339,0.026,0.079,0.058,0.058,0.041,0.009,0.094,0.007
"25","MEX",0.617,0.215,0.222,5.634,0.52,0.746,0.069,0.255,0.174,0.02,0.127,0.76,2.352,0.143,0.127,0.008,0.118,0.105,0.87,2.959,4.098,0.007,0.011,0.018,303.799,0.537,0.076,0.133,0.493,0.117,0.104,0.022,1.197,0.11,0.135,0.544,0.503,40.857,0.342,1.68,0.014,0.076,0.034,38.274,0.01,0.003,0.101,5.599,0.992,0.257,0.06,1.717,0.011,0.135,0.193,0.305,0.115,3.6,0.492,0.628,1.021,2.337,1.21,0.031,1.217,0.032
"26","NLD",0.57,0.559,2.671,0.884,0.212,0.226,0.066,0.667,0.462,0.087,0.429,2.008,6.299,0.317,0.325,0.059,0.67,0.136,1.241,1.549,1.045,0.054,0.073,0.159,0.452,91.893,0.058,0.801,2.365,0.432,0.229,0.064,1.741,0.427,0.216,1.316,2.959,5.469,0.285,0.817,0.009,0.24,0.031,13.982,0.078,0.016,0.33,3.529,0.9,0.371,0.043,1.175,0.02,0.159,0.059,0.341,0.311,6.27,0.581,0.909,1.133,0.964,0.941,0.073,0.895,0.035
"27","NZL",2.157,0.035,0.055,0.378,0.052,0.022,0.002,0.036,0.074,0.006,0.031,0.153,0.598,0.044,0.016,0.004,0.063,0.034,0.153,0.759,0.828,0.008,0.005,0.006,0.107,0.111,25.385,0.034,0.087,0.018,0.014,0.004,0.114,0.028,0.029,0.155,0.217,1.175,0.069,0.106,0.025,0.016,0.009,5.943,0.004,0.003,0.069,0.823,0.363,0.045,0.032,0.684,0.003,0.07,0.02,0.08,0.014,0.474,0.253,0.684,0.245,0.44,0.756,0.008,0.29,0.012
"28","NOR",0.273,0.17,0.387,0.723,0.086,0.075,0.007,0.296,2.861,0.235,0.418,0.603,2.054,0.761,0.104,0.174,0.226,0.052,0.642,0.699,1.223,0.101,0.121,0.026,0.174,1.065,0.016,27.991,1.38,0.18,0.105,0.03,0.939,2.158,0.129,0.814,1.337,2.682,0.059,0.599,0.006,0.118,0.014,7.311,0.075,0.018,0.072,1.541,0.295,0.155,0.021,0.3,0.034,0.066,0.037,0.09,0.103,3.551,0.268,2.124,0.4,0.47,0.578,0.034,0.349,0.016
"29","POL",0.329,0.595,0.74,0.366,0.1,0.069,0.011,2.653,0.426,0.099,0.321,1.342,6.602,0.265,0.64,0.029,0.278,0.074,1.537,0.885,1.306,0.068,0.291,0.066,0.233,1.291,0.023,0.355,216.883,0.171,1.06,0.097,1.034,0.38,0.176,1.414,0.928,2.05,0.196,0.511,0.004,0.33,0.027,14.261,0.075,0.031,0.059,2.37,0.437,1.116,0.019,0.411,0.017,0.115,0.037,0.083,0.426,11.158,0.38,0.303,0.828,0.626,0.39,0.092,0.652,0.032
"30","PRT",0.066,0.087,0.287,0.233,0.04,0.113,0.007,0.134,0.102,0.023,0.055,0.853,1.383,0.084,0.107,0.015,0.181,0.03,0.545,0.179,0.269,0.006,0.011,0.021,0.166,0.56,0.008,0.099,0.371,31.61,0.061,0.014,5.086,0.075,0.06,0.408,0.466,0.946,0.046,0.456,0.001,0.052,0.006,2.578,0.014,0.003,0.035,0.875,0.11,0.425,0.006,0.106,0.01,0.093,0.026,0.028,0.075,1.314,0.211,0.125,0.287,0.206,0.13,0.026,0.14,0.008
"31","SVK",0.049,0.325,0.121,0.088,0.015,0.01,0.002,3.16,0.059,0.011,0.041,0.259,1.212,0.056,0.482,0.003,0.042,0.013,0.347,0.137,0.627,0.008,0.012,0.011,0.039,0.2,0.003,0.03,1.358,0.032,15.653,0.045,0.193,0.04,0.039,0.236,0.165,0.327,0.017,0.06,0.002,0.098,0.004,2.063,0.067,0.008,0.019,0.377,0.062,0.16,0.006,0.083,0.004,0.017,0.008,0.015,0.129,2.286,0.059,0.063,0.132,0.137,0.087,0.015,0.194,0.004
"32","SVN",0.021,0.3,0.053,0.053,0.01,0.007,0.001,0.117,0.029,0.005,0.018,0.141,0.511,0.053,0.104,0.002,0.021,0.014,0.593,0.066,0.12,0.003,0.006,0.013,0.027,0.084,0.001,0.023,0.238,0.016,0.077,8.252,0.097,0.018,0.037,0.184,0.085,0.212,0.014,0.066,0.001,0.042,0.002,1.024,0.231,0.001,0.013,0.248,0.042,0.065,0.002,0.025,0.001,0.008,0.004,0.006,0.061,0.519,0.053,0.035,0.07,0.059,0.033,0.007,0.04,0.002
