"","COU","AUS","AUT","BEL","CAN","CHL","COL","CRI","CZE","DNK","EST","FIN","FRA","DEU","GRC","HUN","ISL","IRL","ISR","ITA","JPN","KOR","LVA","LTU","LUX","MEX","NLD","NZL","NOR","POL","PRT","SVK","SVN","ESP","SWE","CHE","TUR","GBR","USA","ARG","BRA","BRN","BGR","KHM","CHN","HRV","CYP","HKG","IND","IDN","KAZ","LAO","MYS","MLT","MAR","PER","PHL","ROU","RUS","SAU","SGP","ZAF","TWN","THA","TUN","VNM","MMR"
"33","ESP",0.535,0.488,1.127,1.098,0.435,0.449,0.036,0.869,0.477,0.09,0.365,5.293,6.475,0.503,1.076,0.055,1,0.161,3.514,1.263,1.584,0.043,0.066,0.117,2.092,2.159,0.045,0.501,2.221,2.912,0.479,0.088,176.157,0.337,0.357,2.842,2.873,5.701,0.63,1.423,0.009,0.361,0.083,20.887,0.199,0.011,0.135,5.309,1.015,1.392,0.038,0.664,0.04,1.418,0.364,0.179,0.68,5.751,1.733,0.523,1.62,1.005,0.751,0.312,1.019,0.06
"34","SWE",0.263,0.345,0.623,0.497,0.094,0.043,0.015,0.527,1.991,0.371,1.47,1.033,3.725,0.273,0.238,0.081,0.35,0.038,0.871,0.579,0.591,0.17,0.136,0.083,0.13,1.51,0.02,1.592,2.162,0.247,0.198,0.046,1.118,24.783,0.145,0.695,1.296,2.546,0.08,0.271,0.004,0.144,0.017,7.197,0.042,0.041,0.13,2.034,0.21,0.19,0.048,0.302,0.035,0.048,0.031,0.078,0.15,4.538,0.23,0.259,0.518,0.433,1.283,0.026,0.343,0.028
"35","CHE",0.31,0.81,0.654,0.623,0.148,0.081,0.014,0.528,0.32,0.049,0.15,2.23,9.618,0.422,0.242,0.019,0.333,0.121,2.678,0.768,0.619,0.047,0.031,0.07,0.246,1.151,0.046,0.218,1.352,0.33,0.197,0.082,1.228,0.2,29.435,1.018,1.121,3.32,0.147,0.455,0.007,0.139,0.047,8.312,0.096,0.009,0.201,2.658,0.296,0.995,0.057,0.428,0.011,0.151,0.471,0.152,0.241,3.202,0.664,0.633,0.826,0.544,1.357,0.086,0.669,0.029
"36","TUR",0.596,0.315,0.446,1.042,0.143,0.129,0.005,0.507,0.264,0.04,0.243,1.385,3.356,1.269,0.25,0.011,0.161,0.394,1.59,1.211,2.687,0.025,0.025,0.035,0.498,0.672,0.035,0.287,1.14,0.167,0.255,0.056,1.152,0.163,0.152,293.825,0.977,3.493,0.223,1.139,0.046,1.018,0.019,17.092,0.033,0.024,0.077,7.942,0.843,1.25,0.034,1.02,0.025,0.171,0.076,0.072,0.533,16.39,1.599,0.469,1.382,1.04,0.613,0.1,1.123,0.043
"37","GBR",1.893,0.841,2.689,4.872,0.416,0.289,0.034,1.457,1.364,0.18,0.782,6.193,11.212,1.535,0.828,0.152,6.421,0.462,3.984,3.338,3.034,0.207,0.184,0.238,1.079,6.076,0.341,3.184,5.017,1.672,0.556,0.116,8.343,1.03,0.557,4.554,309.783,17.166,0.523,1.512,0.029,0.671,0.169,37.785,0.137,0.157,1.008,14.349,1.425,1.183,0.121,1.71,0.19,0.544,0.175,0.579,0.936,14.323,2.455,1.915,3.88,2.305,2.92,0.212,1.979,0.118
"38","USA",9.629,2.36,3.625,134.553,4.948,5.668,0.723,2.2,3.156,0.429,1.722,9.992,25.822,3.861,1.231,0.61,4.502,4.251,10.544,34.869,36.219,0.163,0.331,0.302,80.872,6.474,1.188,2.838,5.245,2.048,0.988,0.257,8.065,1.633,2.996,9.15,14.226,4528.138,3.323,17.641,0.254,1.049,1.321,367.361,0.251,0.075,3.596,94.178,14.502,4.082,0.773,16.267,0.181,1.174,2.553,5.184,1.173,46.857,7.788,12.001,16.561,24.79,16.209,0.525,22.981,0.454
"39","ARG",0.357,0.065,0.091,0.405,0.676,0.18,0.007,0.069,0.095,0.012,0.072,0.363,0.852,0.058,0.044,0.003,0.067,0.048,0.377,0.47,0.6,0.003,0.01,0.009,0.595,0.181,0.014,0.071,0.161,0.066,0.03,0.007,0.652,0.051,0.06,0.296,0.224,4.462,147.424,4.114,0.004,0.022,0.015,10.255,0.009,0.001,0.035,1.749,0.257,0.069,0.029,0.284,0.005,0.099,0.095,0.07,0.037,1.113,0.216,0.234,0.495,0.465,0.706,0.017,0.326,0.016
"40","BRA",0.763,0.268,0.464,1.987,1.374,0.644,0.012,0.177,0.986,0.02,0.17,1.101,3.593,0.731,0.13,0.011,0.304,0.273,1.093,1.772,2.795,0.007,0.017,0.05,1.569,1.42,0.112,0.724,0.464,0.757,0.073,0.02,1.478,0.195,0.284,0.578,1.121,14.462,3.184,324.263,0.011,0.07,0.015,28.402,0.012,0.004,0.151,5.071,0.886,0.344,0.041,0.923,0.008,0.358,0.337,0.142,0.075,5.66,0.816,1.645,1.258,1.464,0.994,0.029,0.813,0.042
"41","BRN",0.045,0.002,0.004,0.019,0.005,0.001,0,0.002,0.006,0.001,0.002,0.012,0.033,0.005,0.001,0,0.003,0.001,0.008,0.077,0.075,0,0.001,0.001,0.008,0.028,0.003,0.007,0.007,0.001,0.001,0,0.008,0.001,0.002,0.008,0.023,0.12,0.006,0.01,5.13,0.001,0.002,1.814,0,0,0.008,0.119,0.053,0.007,0.004,0.25,0,0.002,0.001,0.012,0.001,0.042,0.013,0.175,0.024,0.037,0.112,0,0.033,0.003
"42","BGR",0.024,0.094,0.076,0.06,0.01,0.005,0,0.122,0.071,0.009,0.021,0.158,0.576,0.792,0.15,0.002,0.033,0.029,0.305,0.063,0.091,0.01,0.007,0.006,0.015,0.152,0.002,0.016,0.331,0.017,0.057,0.021,0.145,0.02,0.028,0.82,0.116,0.186,0.015,0.031,0.001,21.389,0.002,1.05,0.015,0.006,0.023,0.224,0.036,0.075,0.001,0.039,0.04,0.027,0.005,0.012,0.404,2.443,0.036,0.095,0.122,0.074,0.037,0.005,0.042,0.005
"43","KHM",0.077,0.004,0.007,0.036,0.011,0.003,0,0.003,0.021,0.001,0.005,0.028,0.049,0.006,0.002,0,0.004,0.003,0.014,0.188,0.18,0.001,0.001,0.003,0.018,0.013,0.003,0.003,0.012,0.002,0.002,0,0.014,0.003,0.004,0.016,0.017,0.155,0.014,0.024,0.003,0.002,6.833,3.818,0,0.001,0.073,0.274,0.146,0.012,0.029,0.129,0,0.002,0.004,0.016,0.002,0.12,0.085,0.158,0.053,0.202,0.732,0.001,0.881,0.01
"44","CHN",39.271,1.473,2.258,16.527,8.02,2.934,0.166,1.543,4.802,0.221,1.67,8.431,20.57,2.309,0.765,0.139,1.743,1.092,4.853,44.691,63.661,0.094,0.127,0.213,4.991,3.946,2.307,1.584,3.756,0.793,0.743,0.166,3.786,1.221,1.433,5.458,7.115,60.003,2.78,20.92,0.43,0.885,0.542,8229.433,0.146,0.074,13.926,33.904,20.145,10.333,1.44,19.823,0.209,0.693,2.18,4.495,0.757,60.154,14.393,23.633,29.911,41.003,22.252,0.239,20.867,2.589
"45","HRV",0.017,0.177,0.052,0.079,0.008,0.009,0.001,0.137,0.038,0.003,0.015,0.117,0.515,0.065,0.207,0.001,0.02,0.007,0.454,0.046,0.078,0.002,0.004,0.006,0.013,0.12,0.001,0.019,0.293,0.013,0.087,1.319,0.097,0.017,0.018,0.152,0.073,0.193,0.008,0.028,0,0.091,0.002,0.788,11.485,0.001,0.011,0.188,0.028,0.067,0.001,0.021,0.003,0.007,0.003,0.005,0.054,0.567,0.039,0.042,0.052,0.053,0.027,0.01,0.029,0.004
"46","CYP",0.014,0.012,0.022,0.035,0.012,0.004,0,0.017,0.009,0.004,0.008,0.038,0.13,0.293,0.009,0.001,0.035,0.044,0.088,0.038,0.246,0.004,0.004,0.003,0.013,0.046,0.004,0.012,0.045,0.008,0.006,0.002,0.073,0.011,0.012,0.119,0.172,0.116,0.012,0.016,0,0.047,0.001,0.382,0.001,5.105,0.008,0.101,0.016,0.026,0.001,0.015,0.003,0.006,0.002,0.01,0.022,0.964,0.022,0.029,0.03,0.035,0.031,0.002,0.022,0.001
"47","HKG",1.819,0.062,0.146,0.777,0.335,0.059,0.004,0.066,0.157,0.01,0.051,0.4,0.897,0.11,0.033,0.004,0.095,0.153,0.423,3.721,3.772,0.004,0.008,0.01,0.272,0.322,0.09,0.064,0.2,0.03,0.027,0.014,0.2,0.039,0.156,0.35,0.588,3.498,0.113,0.703,0.038,0.032,0.023,55.872,0.007,0.003,37.055,8.936,1.224,0.211,0.063,1.944,0.012,0.027,0.061,0.477,0.033,1.938,0.655,1.916,1.23,3.89,1.318,0.014,1.102,0.061
"48","IND",6.626,0.354,1.242,2.924,0.865,0.654,0.028,0.334,2.173,0.093,0.448,2.47,7.029,1.426,0.196,0.03,0.523,0.721,1.799,7.907,14.373,0.028,0.05,0.057,2.901,1.413,0.309,0.405,1.109,0.155,0.143,0.069,1.05,0.339,0.688,2.349,2.842,15.967,1.325,3.056,0.375,0.179,0.045,91.111,0.032,0.021,2.41,1896.293,9.472,1.212,0.263,5.922,0.036,0.523,0.511,0.596,0.255,11.3,8.262,13.953,6.5,5.713,5.829,0.117,4.739,0.477
"49","IDN",2.829,0.099,0.182,1.146,0.278,0.109,0.005,0.084,0.415,0.026,0.151,0.664,1.249,0.389,0.045,0.009,0.106,0.066,0.402,6.442,5.53,0.005,0.014,0.013,0.352,0.517,0.177,0.173,0.211,0.047,0.033,0.009,0.307,0.112,0.096,0.512,0.506,4.14,0.533,0.801,0.118,0.06,0.032,41.91,0.013,0.005,0.563,8.107,457.696,0.326,0.21,3.712,0.009,0.078,0.086,0.404,0.042,4.579,2.111,10.282,3.335,3.228,4.972,0.029,2.531,0.166
"50","KAZ",0.059,0.052,0.041,0.114,0.018,0.008,0.001,0.059,0.027,0.035,0.041,0.129,0.369,0.032,0.044,0.004,0.047,0.023,0.239,0.199,0.339,0.033,0.027,0.005,0.045,0.107,0.003,0.021,0.178,0.016,0.023,0.01,0.092,0.019,0.021,0.337,0.179,0.554,0.021,0.074,0.001,0.036,0.003,4.567,0.004,0.004,0.019,0.61,0.09,153.949,0.005,0.107,0.002,0.011,0.007,0.018,0.076,13.73,0.051,0.088,0.117,0.113,0.114,0.005,0.08,0.005
"51","LAO",0.071,0.012,0.007,0.019,0.008,0.005,0,0.004,0.004,0,0.006,0.016,0.024,0.004,0.001,0.001,0.003,0.001,0.007,0.124,0.119,0,0,0.001,0.01,0.006,0.001,0.003,0.008,0.001,0.004,0,0.006,0.002,0.002,0.014,0.009,0.07,0.003,0.023,0.009,0.001,0.004,1.65,0.001,0,0.014,0.152,0.054,0.013,6.283,0.048,0,0.002,0.002,0.009,0.001,0.101,0.05,0.058,0.039,0.058,1.569,0.001,0.631,0.03
"52","MYS",1.412,0.061,0.097,0.496,0.119,0.043,0.01,0.058,0.115,0.009,0.058,0.346,0.784,0.086,0.028,0.003,0.102,0.045,0.21,2.702,2.677,0.004,0.008,0.01,0.168,0.273,0.143,0.075,0.13,0.047,0.022,0.007,0.189,0.046,0.066,0.257,0.332,2.303,0.28,0.394,0.109,0.023,0.054,17.237,0.005,0.005,0.403,4.193,2.531,0.122,0.129,133.111,0.011,0.023,0.033,0.412,0.024,1.266,0.903,2.544,0.835,2.363,3.151,0.016,2.195,0.167
"53","MLT",0.009,0.01,0.029,0.046,0.004,0.002,0,0.007,0.052,0.008,0.018,0.048,0.155,0.081,0.004,0.005,0.012,0.02,0.161,0.032,0.09,0.002,0.001,0.003,0.006,0.038,0.001,0.035,0.042,0.014,0.003,0.002,0.065,0.013,0.005,0.129,0.107,0.125,0.003,0.013,0,0.009,0.001,0.258,0.009,0.012,0.012,0.129,0.015,0.012,0.001,0.012,1.388,0.008,0.001,0.01,0.005,0.228,0.019,0.201,0.021,0.031,0.024,0.006,0.016,0.001
"54","MAR",0.054,0.045,0.162,0.415,0.027,0.031,0.001,0.075,0.193,0.01,0.093,1.327,0.482,0.219,0.078,0.004,0.05,0.021,0.465,0.214,0.253,0.004,0.012,0.009,0.141,0.279,0.014,0.122,0.163,0.241,0.04,0.008,1.664,0.05,0.041,0.878,0.378,1.28,0.138,0.228,0.002,0.059,0.003,3.321,0.012,0.001,0.036,0.811,0.105,0.128,0.005,0.084,0.009,49.401,0.022,0.015,0.094,1.666,0.695,0.382,0.286,0.159,0.149,0.116,0.109,0.004
"55","PER",0.122,0.032,0.038,0.6,0.422,0.523,0.005,0.025,0.042,0.003,0.033,0.104,0.294,0.036,0.012,0.001,0.018,0.021,0.13,0.36,0.454,0.002,0.002,0.004,0.624,0.08,0.021,0.02,0.061,0.02,0.01,0.004,0.39,0.029,0.019,0.166,0.092,3.03,0.309,0.933,0.002,0.014,0.004,8.991,0.003,0.001,0.03,1.049,0.177,0.114,0.01,0.15,0.002,0.015,38.025,0.036,0.011,0.897,0.105,0.127,0.179,0.245,0.216,0.019,0.722,0.012
"56","PHL",1.072,0.043,0.095,0.589,0.128,0.037,0.004,0.048,0.114,0.008,0.066,0.282,0.595,0.085,0.027,0.003,0.087,0.049,0.182,3.147,3.967,0.002,0.006,0.007,0.193,0.209,0.121,0.05,0.121,0.022,0.016,0.007,0.189,0.034,0.054,0.25,0.242,2.988,0.134,0.304,0.048,0.031,0.019,21.388,0.008,0.003,0.486,3.445,2.586,0.153,0.147,1.816,0.007,0.026,0.048,110.719,0.022,3.277,0.632,2.023,0.551,2.314,3.384,0.017,2.821,0.068
"57","ROU",0.062,0.367,0.271,0.219,0.024,0.014,0.001,0.493,0.08,0.019,0.055,0.679,2.04,0.357,0.956,0.011,0.091,0.035,0.972,0.179,0.28,0.011,0.016,0.024,0.066,0.498,0.005,0.049,1.527,0.071,0.375,0.067,0.428,0.061,0.061,1.373,0.311,0.6,0.035,0.19,0.001,2.059,0.002,3.39,0.04,0.015,0.027,0.748,0.089,0.911,0.005,0.091,0.021,0.042,0.01,0.019,54.854,3.192,0.085,0.092,0.179,0.169,0.114,0.023,0.128,0.005
"58","RUS",0.619,0.59,0.61,0.919,0.323,0.133,0.012,1.01,0.706,0.262,1.117,1.873,5.501,0.719,0.464,0.123,0.634,0.395,1.997,2.479,3.768,0.186,0.225,0.069,0.466,1.15,0.05,0.36,2.463,0.235,0.391,0.133,1.725,0.274,0.423,4.909,1.493,5.487,0.318,1.018,0.016,0.768,0.037,39.579,0.112,0.239,0.242,5.133,0.989,5.02,0.105,1.035,0.037,0.195,0.075,0.146,0.464,1146.607,0.622,0.823,1.393,1.538,3.046,0.18,1.763,0.058
"59","SAU",0.883,0.265,0.464,1.071,0.28,0.098,0.008,0.359,0.325,0.044,0.236,1.269,3.25,0.47,0.181,0.677,0.802,0.043,1.058,2.724,4.831,0.036,0.034,0.072,0.556,1.003,0.155,0.332,0.724,0.227,0.106,0.034,1.279,0.287,0.284,3.056,3.684,8.173,0.698,0.963,0.015,0.134,0.031,24.758,0.026,0.03,0.255,10.477,0.938,0.42,0.082,0.979,0.027,0.274,0.076,0.263,0.178,4.646,414.992,1.118,1.869,2.161,2.313,0.069,0.911,0.1
"60","MMR",0.128,0.009,0.018,0.043,0.014,0.005,0.001,0.01,0.037,0.003,0.009,0.043,0.085,0.031,0.004,0.001,0.007,0.009,0.035,0.339,0.278,0,0.001,0.003,0.027,0.036,0.01,0.013,0.016,0.003,0.003,0.001,0.017,0.006,0.006,0.042,0.037,0.187,0.01,0.044,0.015,0.005,0.003,4.741,0.004,0.001,0.023,1.222,0.378,0.024,0.042,0.277,0.001,0.004,0.005,0.029,0.004,0.2,0.13,1.429,0.064,0.21,1.002,0.002,0.354,24.538
"61","SGP",1.288,0.07,0.169,0.635,0.091,0.106,0.018,0.072,0.541,0.049,0.054,0.529,1.29,0.509,0.041,0.006,0.142,0.153,0.334,3.167,2.091,0.007,0.021,0.015,0.426,0.609,0.148,0.233,0.185,0.059,0.026,0.01,0.239,0.061,0.165,0.432,0.817,4.475,0.061,0.473,0.11,0.038,0.283,14.465,0.013,0.01,0.745,6.315,2.407,0.162,0.088,4.502,0.026,0.079,0.032,0.635,0.043,1.912,0.869,24.343,0.629,2.668,2.713,0.017,1.823,0.206
"62","ZAF",0.425,0.086,0.18,0.249,0.082,0.041,0.003,0.13,0.137,0.012,0.098,0.413,1.191,0.093,0.051,0.004,0.096,0.054,0.483,0.722,0.764,0.009,0.009,0.014,0.199,0.27,0.037,0.07,0.385,0.065,0.051,0.011,0.29,0.072,0.058,0.433,0.518,1.537,0.156,0.45,0.009,0.055,0.009,11.914,0.009,0.003,0.095,4.854,0.443,0.127,0.034,0.413,0.005,0.032,0.033,0.059,0.089,1.22,0.915,0.458,272.126,0.523,0.739,0.019,0.475,0.014
"63","TWN",1.99,0.108,0.133,0.986,0.41,0.107,0.008,0.102,0.118,0.011,0.094,0.407,1.353,0.126,0.047,0.012,0.14,0.078,0.367,6.484,3.621,0.005,0.008,0.026,0.318,0.414,0.175,0.099,0.221,0.055,0.04,0.011,0.26,0.075,0.101,0.395,0.495,6.182,0.104,0.636,0.118,0.037,0.024,23.943,0.005,0.006,1.175,3.518,1.663,0.319,0.06,1.579,0.006,0.101,0.095,0.47,0.044,3.36,0.896,1.139,1.348,130.428,1.332,0.017,1.987,0.102
"64","THA",2.038,0.089,0.151,0.554,0.272,0.046,0.008,0.085,0.137,0.014,0.087,0.376,1.068,0.103,0.041,0.006,0.076,0.079,0.325,5.914,3.25,0.005,0.007,0.013,0.26,0.26,0.124,0.077,0.215,0.041,0.034,0.01,0.22,0.076,0.14,0.295,0.449,3.201,0.198,0.638,0.209,0.045,0.155,28.194,0.007,0.006,0.387,6.344,2.527,0.208,6.023,3.147,0.01,0.049,0.077,0.681,0.037,2.319,1.001,1.799,1.229,2.643,134.902,0.016,2.471,0.968
"65","TUN",0.019,0.021,0.046,0.047,0.009,0.006,0,0.022,0.016,0.002,0.017,0.367,0.214,0.098,0.013,0.001,0.012,0.004,0.418,0.068,0.092,0.001,0.001,0.002,0.023,0.054,0.002,0.012,0.056,0.026,0.014,0.004,0.198,0.013,0.012,0.315,0.058,0.243,0.025,0.087,0.001,0.054,0.001,1.138,0.014,0,0.008,0.356,0.033,0.06,0.003,0.031,0.008,0.03,0.004,0.007,0.023,0.643,0.317,0.036,0.047,0.063,0.058,19.211,0.04,0.001
"66","VNM",1.276,0.052,0.093,0.389,0.153,0.04,0.004,0.049,0.083,0.007,0.049,0.255,0.582,0.07,0.041,0.003,0.051,0.033,0.202,2.555,5.243,0.003,0.006,0.007,0.344,0.153,0.074,0.055,0.159,0.022,0.02,0.009,0.147,0.038,0.048,0.168,0.218,2.309,0.493,0.599,0.062,0.051,0.098,27.122,0.006,0.008,0.124,4.677,1.484,0.18,0.204,1.753,0.005,0.02,0.048,0.183,0.027,2.642,0.727,1.223,0.63,2.85,3.135,0.009,125.916,0.115
